timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-01-27T23:50:57Z,GBPUSD,sell,442.8534,1.268646,1.243961,9.43,10011.92
2025-01-28T21:36:25Z,GBPUSD,buy,508.8822,1.243961,1.237396,-5.04,10006.88
2025-01-29T21:43:29Z,GBPUSD,buy,219.5942,1.237396,1.2273,-2.95,10003.93
2025-01-31T06:14:01Z,GBPUSD,buy,347.4631,1.2273,1.230145,-0.15,10003.78
2025-01-31T08:34:23Z,GBPUSD,buy,376.9636,1.230145,1.241382,2.99,10006.77
2025-01-31T08:47:57Z,AMZN,buy,2.3242,170.3761,171.9764,2.66,10009.43
2025-02-02T07:13:16Z,AMZN,buy,1.6393,171.9764,173.2682,1.36,10010.79
2025-02-02T14:20:12Z,AMZN,buy,2.2995,173.2682,170.0769,-8.41,10002.39
2025-02-04T07:47:38Z,AMZN,buy,3.3961,170.0769,171.0062,1.61,10003.99
2025-02-06T02:02:01Z,ETH-USD,sell,0.117853,2430.86,2376.91,5.59,10009.58
2025-02-07T09:56:02Z,AAPL,sell,2.8081,175.3855,177.08,-6.08,10003.51
2025-02-08T19:33:23Z,TSLA,sell,3.1557,220.0,217.5064,6.01,10009.51
2025-02-08T19:40:05Z,TSLA,sell,3.039,217.5064,219.3064,-7.24,10002.27
2025-02-10T05:58:46Z,TSLA,sell,2.0778,219.3064,220.2201,-3.12,9999.15
2025-02-10T06:12:51Z,EURUSD,buy,593.518,1.09,1.085353,-4.49,9994.66
2025-02-11T01:37:46Z,ETH-USD,sell,0.157081,2376.91,2388.44,-2.81,9991.85
2025-02-12T22:20:46Z,ETH-USD,buy,0.301295,2388.44,2391.83,-0.91,9990.94
2025-02-14T14:47:56Z,ETH-USD,sell,0.252853,2391.83,2381.9,0.89,9991.83
2025-02-15T01:46:59Z,ETH-USD,sell,0.270597,2381.9,2353.85,5.86,9997.69
2025-02-16T15:27:37Z,ETH-USD,sell,0.16395,2353.85,2310.62,6.05,10003.74
2025-02-17T21:03:27Z,NVDA,sell,0.66344,625.5377,615.5657,5.5,10009.25
2025-02-17T21:06:15Z,NVDA,sell,1.078,615.5657,610.5655,3.61,10012.86
2025-02-19T07:35:47Z,NVDA,sell,0.490845,610.5655,607.6335,0.64,10013.5
2025-02-20T23:31:37Z,GBPUSD,buy,455.07,1.241382,1.24765,1.34,10014.83
2025-02-22T04:58:13Z,GBPUSD,sell,558.6981,1.24765,1.224969,10.8,10025.64
2025-02-23T09:28:40Z,GBPUSD,sell,199.6505,1.224969,1.244227,-4.5,10021.14
2025-02-24T10:20:08Z,GBPUSD,sell,412.119,1.244227,1.252134,-4.63,10016.5
2025-02-24T13:05:09Z,BTC-USD,sell,0.010809,44469.89,44307.97,0.46,10016.97
2025-02-25T13:51:03Z,BTC-USD,buy,0.006838,44307.97,44447.06,0.14,10017.1
2025-02-27T06:54:27Z,BTC-USD,sell,0.01499,44447.06,43936.74,5.86,10022.97
2025-02-27T12:55:22Z,BTC-USD,sell,0.017756,43936.74,44323.14,-8.95,10014.02
2025-02-28T01:26:34Z,TSLA,sell,2.7429,220.2201,222.8019,-8.7,10005.32
2025-03-01T13:39:14Z,TSLA,buy,2.1936,222.8019,219.6066,-8.32,9997.0
2025-03-01T13:47:56Z,TSLA,sell,2.7963,219.6066,217.5102,4.22,10001.21
2025-03-02T02:19:08Z,AAPL,buy,1.8831,177.08,174.5743,-5.61,9995.6
2025-03-02T19:31:09Z,AAPL,sell,4.2088,174.5743,176.0511,-8.18,9987.42
2025-03-04T15:45:14Z,AAPL,sell,3.9125,176.0511,176.4601,-3.45,9983.97
2025-03-04T17:22:32Z,AAPL,buy,1.1529,176.4601,178.5307,1.84,9985.81
2025-03-06T09:38:10Z,AAPL,buy,4.4239,178.5307,176.9496,-9.11,9976.7
2025-03-07T15:54:44Z,AMZN,buy,1.9075,171.0062,171.9283,0.88,9977.59
2025-03-08T05:50:35Z,AMZN,buy,2.7108,171.9283,174.3073,5.2,9982.79
2025-03-09T13:06:56Z,EURUSD,buy,475.2784,1.085353,1.087052,-0.57,9982.21
2025-03-10T11:19:33Z,GBPUSD,sell,351.2247,1.252134,1.260028,-3.95,9978.26
2025-03-12T00:39:03Z,GBPUSD,buy,167.3475,1.260028,1.241075,-3.74,9974.52
2025-03-12T12:17:26Z,AAPL,buy,4.2925,176.9496,179.2598,7.88,9982.4
2025-03-13T18:03:44Z,AAPL,buy,3.111,179.2598,178.9297,-2.52,9979.88
2025-03-14T13:37:02Z,NVDA,sell,0.525963,607.6335,601.7462,2.24,9982.12
2025-03-14T19:32:30Z,NVDA,sell,0.843423,601.7462,590.2724,8.32,9990.44
2025-03-15T01:38:39Z,NVDA,sell,1.1698,590.2724,588.3608,0.39,9990.83
2025-03-16T10:46:44Z,AAPL,buy,3.1133,178.9297,176.9776,-7.57,9983.26
2025-03-17T14:55:00Z,AAPL,sell,4.164,176.9776,177.7869,-5.34,9977.91
2025-03-19T11:22:46Z,AAPL,sell,1.3979,177.7869,178.55,-1.73,9976.18
2025-03-20T06:43:58Z,AMZN,sell,2.7987,174.3073,172.8542,2.76,9978.94
2025-03-20T17:34:18Z,AMZN,buy,1.4443,172.8542,174.3186,1.45,9980.38
2025-03-21T18:08:42Z,GBPUSD,buy,629.4891,1.241075,1.239536,-3.06,9977.32
2025-03-22T22:30:03Z,TSLA,buy,1.6855,217.5102,218.2331,0.24,9977.56
2025-03-24T07:21:06Z,NVDA,sell,1.3153,588.3608,584.1514,3.46,9981.02
2025-03-24T14:27:06Z,NVDA,sell,0.82849,584.1514,587.4628,-4.04,9976.98
2025-03-25T15:14:18Z,NVDA,buy,0.891068,587.4628,573.891,-13.5,9963.48
2025-03-26T21:45:40Z,NVDA,buy,0.641142,573.891,567.957,-4.79,9958.69
2025-03-27T07:55:33Z,NVDA,buy,0.604145,567.957,557.7179,-7.11,9951.59
2025-03-28T23:27:29Z,ETH-USD,sell,0.259688,2310.62,2329.83,-6.59,9944.99
2025-03-28T23:36:52Z,TSLA,sell,1.7458,218.2331,213.9349,6.48,9951.47
2025-03-30T11:52:24Z,AMZN,buy,1.5391,174.3186,175.2117,0.66,9952.13
2025-03-31T22:54:35Z,AMZN,sell,1.2805,175.2117,171.6285,3.99,9956.12
2025-03-31T23:00:17Z,AMZN,buy,2.3887,171.6285,171.9532,-0.32,9955.79
2025-04-01T17:59:02Z,AMZN,buy,2.3305,171.9532,169.7585,-6.19,9949.61
2025-04-02T17:37:25Z,NVDA,buy,1.1674,557.7179,556.5217,-3.14,9946.46
2025-04-03T06:31:44Z,NVDA,buy,0.722061,556.5217,554.2072,-2.75,9943.72
2025-04-03T07:47:38Z,NVDA,buy,1.0013,554.2072,547.8416,-7.86,9935.85
2025-04-03T22:47:49Z,EURUSD,sell,430.2953,1.087052,1.096695,-5.4,9930.45
2025-04-03T22:52:09Z,EURUSD,buy,587.4159,1.096695,1.088266,-6.68,9923.77
2025-04-04T04:35:31Z,AAPL,buy,2.2368,178.55,176.9214,-4.71,9919.06
2025-04-05T20:52:40Z,ETH-USD,buy,0.327761,2329.83,2297.08,-12.78,9906.28
2025-04-06T08:46:48Z,ETH-USD,sell,0.335783,2297.08,2251.28,13.31,9919.59
2025-04-07T03:56:55Z,AAPL,sell,2.0286,176.9214,178.8166,-4.81,9914.78
2025-04-07T22:36:10Z,AMZN,sell,1.7669,169.7585,170.9472,-2.9,9911.88
2025-04-08T02:46:03Z,AMZN,sell,2.5644,170.9472,168.8782,4.13,9916.01
2025-04-09T02:17:20Z,AAPL,buy,3.2442,178.8166,179.8319,1.74,9917.75
2025-04-09T02:18:56Z,GBPUSD,sell,161.0021,1.239536,1.223711,2.01,9919.76
2025-04-10T16:55:03Z,GBPUSD,buy,562.3969,1.223711,1.228375,0.78,9920.54
2025-04-10T22:59:47Z,GBPUSD,buy,246.5575,1.228375,1.212435,-4.74,9915.8
2025-04-12T21:43:17Z,GBPUSD,sell,171.8335,1.212435,1.226868,-3.04,9912.76
2025-04-14T12:33:37Z,GBPUSD,sell,544.0083,1.226868,1.235394,-6.43,9906.33
2025-04-16T10:41:37Z,EURUSD,sell,317.1575,1.088266,1.10122,-5.03,9901.3
2025-04-16T10:53:56Z,AAPL,buy,3.1195,179.8319,181.0446,2.28,9903.58
2025-04-17T20:25:52Z,ETH-USD,buy,0.292939,2251.28,2268.25,3.2,9906.78
2025-04-18T08:27:23Z,AAPL,buy,1.1435,181.0446,182.4651,1.07,9907.85
2025-04-19T13:32:56Z,EURUSD,sell,446.1655,1.10122,1.112929,-6.54,9901.31
2025-04-21T08:48:46Z,MSFT,buy,1.0556,406.5759,411.091,3.62,9904.93
2025-04-21T14:03:37Z,MSFT,sell,0.490147,411.091,414.916,-2.41,9902.51
2025-04-21T20:29:10Z,MSFT,sell,1.2136,414.916,412.7902,1.23,9903.74
2025-04-23T05:37:01Z,GBPUSD,buy,212.4735,1.235394,1.22974,-1.9,9901.84
2025-04-24T19:54:00Z,GBPUSD,sell,187.275,1.22974,1.243557,-3.2,9898.63
2025-04-25T04:40:27Z,GBPUSD,sell,609.277,1.243557,1.240076,0.09,9898.72
2025-04-26T01:01:08Z,GBPUSD,buy,365.2652,1.240076,1.228266,-5.53,9893.2
2025-04-27T20:05:02Z,GBPUSD,sell,532.2425,1.228266,1.233664,-4.63,9888.57
2025-04-29T12:38:31Z,GBPUSD,sell,551.1208,1.233664,1.232192,-1.01,9887.56
2025-04-29T20:17:30Z,GBPUSD,buy,433.4856,1.232192,1.240372,2.11,9889.67
2025-05-01T04:06:50Z,GBPUSD,sell,342.536,1.240372,1.232476,1.57,9891.24
2025-05-01T08:45:06Z,GBPUSD,sell,284.417,1.232476,1.24123,-3.43,9887.81
2025-05-02T16:56:20Z,GBPUSD,sell,514.2333,1.24123,1.242364,-2.29,9885.52
2025-05-04T07:20:14Z,NVDA,buy,0.576071,547.8416,543.2855,-3.47,9882.05
2025-05-05T01:24:05Z,AMZN,buy,3.5627,168.8782,168.2641,-3.8,9878.25
2025-05-06T10:05:57Z,AMZN,sell,2.5695,168.2641,166.7493,2.73,9880.98
2025-05-08T06:03:44Z,AMZN,sell,3.9411,166.7493,163.9359,9.33,9890.31
2025-05-09T13:58:23Z,AMZN,sell,2.4372,163.9359,163.9065,-1.0,9889.31
2025-05-10T21:46:22Z,GBPUSD,sell,341.1743,1.242364,1.230878,2.78,9892.09
2025-05-12T20:24:16Z,ETH-USD,sell,0.144385,2268.25,2277.78,-2.25,9889.84
2025-05-14T12:17:15Z,ETH-USD,sell,0.158086,2277.78,2277.06,-0.85,9888.99
2025-05-16T05:20:52Z,ETH-USD,buy,0.123965,2277.06,2260.7,-2.78,9886.2
2025-05-17T15:20:39Z,ETH-USD,sell,0.349601,2260.7,2228.27,9.22,9895.42
2025-05-18T07:03:48Z,AAPL,sell,1.8288,182.4651,184.04,-3.77,9891.65
2025-05-19T09:23:22Z,AAPL,buy,2.9385,184.04,181.2066,-9.78,9881.87
2025-05-21T04:36:08Z,TSLA,buy,1.0901,213.9349,216.0749,1.71,9883.58
2025-05-22T22:36:04Z,TSLA,sell,3.0327,216.0749,214.025,4.46,9888.04
2025-05-24T18:31:11Z,ETH-USD,buy,0.194026,2228.27,2204.91,-5.69,9882.35
2025-05-25T20:21:37Z,GBPUSD,sell,318.9847,1.230878,1.211141,5.24,9887.59
2025-05-25T20:22:20Z,GBPUSD,sell,345.3171,1.211141,1.221594,-4.73,9882.86
2025-05-25T20:34:30Z,GBPUSD,buy,402.5247,1.221594,1.211386,-5.43,9877.43
2025-05-25T23:14:43Z,GBPUSD,sell,209.5035,1.211386,1.191599,3.47,9880.9
2025-05-26T16:44:22Z,GBPUSD,buy,330.0071,1.191599,1.188788,-1.98,9878.92
2025-05-27T23:53:08Z,GBPUSD,buy,190.9089,1.188788,1.192443,0.09,9879.01
2025-05-28T22:12:59Z,BTC-USD,sell,0.013802,44323.14,43732.98,6.51,9885.51
2025-05-29T00:20:56Z,BTC-USD,sell,0.004939,43732.98,44153.52,-2.66,9882.86
2025-05-29T14:34:51Z,AMZN,sell,4.1087,163.9065,163.1109,1.46,9884.32
2025-05-30T03:35:58Z,AMZN,buy,3.9786,163.1109,164.2479,2.78,9887.11
2025-05-30T03:39:43Z,GBPUSD,sell,243.3331,1.192443,1.205882,-4.05,9883.06
2025-06-01T00:19:33Z,MSFT,buy,0.612908,412.7902,416.5479,1.63,9884.68
2025-06-02T07:34:11Z,TSLA,sell,1.244,214.025,215.8459,-2.98,9881.7
2025-06-03T09:35:55Z,ETH-USD,buy,0.263157,2204.91,2210.57,-0.07,9881.64
2025-06-03T16:40:03Z,ETH-USD,buy,0.265443,2210.57,2169.32,-12.52,9869.12
2025-06-04T00:41:58Z,AAPL,buy,3.7749,181.2066,182.6498,3.61,9872.73
2025-06-05T09:14:44Z,NVDA,buy,0.517337,543.2855,539.6507,-2.63,9870.1
2025-06-05T09:15:15Z,NVDA,sell,1.4189,539.6507,532.6088,7.94,9878.04
2025-06-07T06:44:18Z,NVDA,buy,1.0564,532.6088,539.1617,5.41,9883.45
2025-06-09T00:13:29Z,NVDA,sell,1.4141,539.1617,538.9464,-1.74,9881.71
2025-06-09T18:37:49Z,NVDA,sell,1.4182,538.9464,535.8933,2.28,9883.99
2025-06-10T13:32:00Z,NVDA,sell,0.480696,535.8933,526.6377,3.76,9887.75
2025-06-11T21:29:06Z,AAPL,buy,2.9052,182.6498,180.0781,-8.89,9878.86
2025-06-12T03:15:52Z,AAPL,sell,2.4178,180.0781,181.3865,-4.33,9874.53
2025-06-12T17:19:39Z,AAPL,sell,4.2228,181.3865,177.7268,13.4,9887.93
2025-06-13T11:36:23Z,AAPL,sell,2.2488,177.7268,174.571,6.03,9893.95
2025-06-14T07:22:10Z,AAPL,sell,3.8601,174.571,172.6734,5.52,9899.47
2025-06-15T01:38:31Z,AAPL,sell,2.5075,172.6734,171.2001,2.53,9902.01
2025-06-15T01:42:30Z,AMZN,sell,2.2253,164.2479,161.6041,4.9,9906.91
2025-06-16T14:41:54Z,EURUSD,sell,652.121,1.112929,1.125303,-10.01,9896.9
2025-06-17T15:11:02Z,EURUSD,sell,362.7034,1.125303,1.135611,-4.83,9892.06
2025-06-18T18:03:20Z,ETH-USD,sell,0.103461,2169.32,2188.06,-2.54,9889.52
2025-06-19T22:08:01Z,ETH-USD,sell,0.314468,2188.06,2202.07,-6.25,9883.27
2025-06-20T15:10:13Z,ETH-USD,buy,0.236982,2202.07,2212.86,1.16,9884.43
2025-06-20T15:11:01Z,ETH-USD,buy,0.24842,2212.86,2244.33,6.35,9890.78
2025-06-22T11:55:18Z,ETH-USD,sell,0.277313,2244.33,2232.63,1.58,9892.35
2025-06-22T23:41:00Z,AAPL,sell,4.1405,171.2001,172.2407,-6.21,9886.14
2025-06-23T10:12:39Z,NVDA,buy,0.776997,526.6377,533.4196,4.17,9890.32
2025-06-23T23:26:05Z,EURUSD,buy,200.9656,1.135611,1.117992,-4.15,9886.16
2025-06-25T13:41:58Z,NVDA,buy,1.2756,533.4196,531.2968,-4.53,9881.63
2025-06-27T03:08:35Z,ETH-USD,sell,0.321748,2232.63,2214.74,3.83,9885.46
2025-06-29T01:15:41Z,ETH-USD,buy,0.10247,2214.74,2233.31,1.29,9886.76
2025-06-30T23:26:08Z,ETH-USD,buy,0.195386,2233.31,2194.22,-8.81,9877.95
2025-07-02T04:21:04Z,AMZN,buy,3.0043,161.6041,162.5977,1.68,9879.64
2025-07-02T19:15:27Z,AMZN,buy,2.1085,162.5977,164.0949,2.24,9881.87
2025-07-04T13:45:19Z,AMZN,sell,4.7027,164.0949,160.1119,16.66,9898.54
2025-07-05T02:35:01Z,TSLA,buy,2.4888,215.8459,217.2714,2.11,9900.64
2025-07-05T13:05:13Z,TSLA,buy,0.997036,217.2714,218.806,0.95,9901.59
2025-07-05T18:13:00Z,TSLA,buy,1.1791,218.806,219.244,-0.18,9901.42
2025-07-06T07:18:24Z,TSLA,buy,1.5054,219.244,221.58,2.63,9904.05
2025-07-07T23:05:03Z,ETH-USD,sell,0.288663,2194.22,2226.42,-10.99,9893.06
2025-07-09T20:57:43Z,ETH-USD,sell,0.157387,2226.42,2236.31,-2.5,9890.56
2025-07-10T12:25:14Z,ETH-USD,sell,0.148979,2236.31,2257.6,-4.06,9886.5
2025-07-10T21:53:54Z,ETH-USD,buy,0.279663,2257.6,2263.25,-0.11,9886.39
2025-07-11T03:23:42Z,ETH-USD,sell,0.092583,2263.25,2281.57,-2.26,9884.13
2025-07-13T01:53:14Z,AAPL,sell,1.4095,172.2407,173.035,-1.77,9882.36
2025-07-13T12:04:51Z,AAPL,sell,1.3072,173.035,169.7327,3.71,9886.07
2025-07-14T21:32:00Z,TSLA,buy,1.2997,221.58,223.0643,1.16,9887.23
2025-07-15T22:13:24Z,TSLA,buy,2.9819,223.0643,224.2455,1.74,9888.97
2025-07-17T03:30:47Z,MSFT,sell,0.525882,416.5479,412.2109,1.69,9890.66
2025-07-17T03:44:12Z,MSFT,sell,0.728103,412.2109,407.631,2.53,9893.19
2025-07-18T11:55:29Z,AAPL,buy,1.824,169.7327,167.9645,-4.05,9889.13
2025-07-20T08:51:32Z,EURUSD,sell,198.5667,1.117992,1.108917,1.21,9890.34
2025-07-21T10:50:09Z,EURUSD,sell,400.1527,1.108917,1.121416,-6.19,9884.15
2025-07-22T04:53:25Z,EURUSD,buy,329.9205,1.121416,1.096177,-9.32,9874.83
2025-07-22T06:27:22Z,EURUSD,sell,333.1379,1.096177,1.106485,-4.41,9870.42
2025-07-22T11:19:02Z,EURUSD,buy,455.7662,1.106485,1.085834,-10.76,9859.66
2025-07-24T07:04:52Z,EURUSD,sell,416.6244,1.085834,1.082791,0.06,9859.71
2025-07-24T10:05:42Z,NVDA,buy,1.2791,531.2968,526.1941,-8.35,9851.36
2025-07-25T01:08:08Z,GBPUSD,sell,419.9824,1.205882,1.218289,-6.57,9844.8
2025-07-25T07:40:31Z,GBPUSD,sell,395.7622,1.218289,1.218969,-1.56,9843.23
2025-07-26T22:28:22Z,AMZN,buy,4.7526,160.1119,156.2966,-20.17,9823.06
2025-07-27T00:19:28Z,GBPUSD,sell,431.2371,1.218969,1.221783,-2.62,9820.44
2025-07-27T08:26:21Z,GBPUSD,buy,490.4079,1.221783,1.204204,-10.23,9810.21
2025-07-27T21:00:04Z,GBPUSD,buy,600.908,1.204204,1.184204,-13.96,9796.26
2025-07-29T04:01:23Z,EURUSD,buy,503.7375,1.082791,1.064138,-10.86,9785.4
2025-07-29T15:47:52Z,GBPUSD,buy,480.0542,1.184204,1.168868,-8.89,9776.51
2025-07-29T15:49:29Z,GBPUSD,buy,304.4442,1.168868,1.179721,2.35,9778.86
2025-07-29T15:50:55Z,BTC-USD,sell,0.014028,44153.52,44212.65,-2.49,9776.37
2025-07-31T08:33:23Z,BTC-USD,sell,0.00907,44212.65,44557.38,-4.2,9772.17
2025-08-01T09:52:46Z,MSFT,buy,1.7437,407.631,408.2246,-0.87,9771.3
2025-08-01T13:58:57Z,MSFT,sell,0.739843,408.2246,409.7123,-1.91,9769.39
2025-08-02T02:59:21Z,MSFT,sell,0.855182,409.7123,412.6217,-3.43,9765.96
2025-08-02T03:03:20Z,AAPL,buy,3.2643,167.9645,169.0305,2.01,9767.98
2025-08-02T21:27:06Z,TSLA,sell,2.4666,224.2455,219.5001,10.22,9778.2
2025-08-02T21:40:07Z,TSLA,buy,2.352,219.5001,222.3436,5.3,9783.5
2025-08-04T18:43:16Z,ETH-USD,sell,0.139346,2281.57,2268.93,0.91,9784.41
2025-08-05T04:15:56Z,ETH-USD,sell,0.150788,2268.93,2272.92,-1.52,9782.89
2025-08-06T08:05:27Z,ETH-USD,sell,0.193844,2272.92,2286.92,-3.89,9779.0
2025-08-06T08:17:34Z,ETH-USD,buy,0.332115,2286.92,2305.29,4.07,9783.07
2025-08-06T11:56:37Z,AAPL,buy,2.2405,169.0305,167.7021,-3.99,9779.07
2025-08-07T03:17:07Z,AAPL,buy,3.3257,167.7021,165.5271,-8.73,9770.35
2025-08-08T23:44:00Z,AAPL,buy,4.1388,165.5271,165.8285,-0.59,9769.76
2025-08-09T23:00:11Z,TSLA,sell,3.0312,222.3436,220.0027,5.29,9775.05
2025-08-10T07:02:04Z,TSLA,sell,2.3159,220.0027,222.35,-6.8,9768.25
2025-08-11T03:51:23Z,GBPUSD,buy,595.525,1.179721,1.160488,-13.34,9754.91
2025-08-12T07:57:21Z,ETH-USD,sell,0.125964,2305.29,2330.25,-3.92,9750.99
2025-08-14T05:51:56Z,ETH-USD,buy,0.236172,2330.25,2347.32,2.56,9753.54
2025-08-15T13:08:34Z,AAPL,sell,3.3489,165.8285,165.4206,-0.12,9753.42
2025-08-15T15:43:58Z,EURUSD,sell,396.173,1.064138,1.044321,6.72,9760.14
2025-08-16T17:45:51Z,EURUSD,buy,332.6298,1.044321,1.037638,-3.15,9756.99
2025-08-16T19:00:46Z,EURUSD,sell,746.8313,1.037638,1.037374,-1.88,9755.11
2025-08-17T08:55:13Z,TSLA,buy,1.3736,222.35,224.3363,1.91,9757.02
2025-08-18T11:39:36Z,ETH-USD,buy,0.26834,2347.32,2356.78,0.85,9757.87
2025-08-18T11:50:31Z,ETH-USD,sell,0.098779,2356.78,2345.71,0.47,9758.34
2025-08-18T14:46:46Z,ETH-USD,buy,0.229701,2345.71,2303.53,-11.13,9747.21
2025-08-18T16:09:26Z,ETH-USD,sell,0.304027,2303.53,2304.08,-2.04,9745.16
2025-08-19T10:50:08Z,EURUSD,sell,736.8519,1.037374,1.023749,7.99,9753.15
2025-08-20T07:28:02Z,AAPL,buy,1.7943,165.4206,167.4996,2.93,9756.09
2025-08-20T16:01:12Z,MSFT,buy,0.47821,412.6217,409.3816,-2.08,9754.01
2025-08-21T08:55:35Z,NVDA,buy,1.4029,526.1941,530.0647,3.45,9757.46
2025-08-21T17:33:28Z,NVDA,sell,1.3251,530.0647,524.1537,5.95,9763.41
2025-08-23T14:00:40Z,EURUSD,buy,586.63,1.023749,1.031827,3.13,9766.54
2025-08-25T03:24:17Z,TSLA,sell,1.7781,224.3363,225.6429,-3.39,9763.15
2025-08-26T16:51:52Z,TSLA,sell,0.923536,225.6429,221.1234,3.62,9766.76
2025-08-26T16:57:32Z,TSLA,sell,1.7259,221.1234,217.0033,6.09,9772.85
2025-08-27T05:34:27Z,NVDA,buy,0.956771,524.1537,528.7025,3.01,9775.86
2025-08-27T15:38:38Z,NVDA,buy,1.3673,528.7025,530.2352,0.16,9776.02
2025-08-28T10:19:17Z,NVDA,sell,1.0773,530.2352,533.0535,-4.57,9771.45
2025-08-28T16:02:09Z,TSLA,buy,2.9468,217.0033,214.3739,-9.46,9761.99
2025-08-29T06:40:01Z,TSLA,buy,1.1242,214.3739,215.3224,0.42,9762.41
2025-08-30T05:50:44Z,ETH-USD,sell,0.115002,2304.08,2329.5,-3.63,9758.78
2025-08-30T22:43:33Z,ETH-USD,buy,0.29264,2329.5,2318.5,-5.05,9753.73
2025-09-01T12:42:24Z,TSLA,sell,3.5321,215.3224,211.0895,12.91,9766.64
2025-09-01T15:44:45Z,AMZN,sell,2.2913,156.2966,153.1058,6.35,9772.99
2025-09-02T23:20:00Z,AMZN,buy,2.5836,153.1058,153.321,-0.5,9772.49
2025-09-03T17:23:37Z,AMZN,sell,3.8358,153.321,150.7156,8.42,9780.91
2025-09-05T07:43:25Z,TSLA,buy,1.6107,211.0895,212.6988,1.68,9782.59
2025-09-05T22:08:54Z,TSLA,buy,2.9134,212.6988,215.3648,6.11,9788.7
2025-09-07T09:31:17Z,AAPL,sell,4.2122,167.4996,165.3811,7.03,9795.73
2025-09-08T19:18:19Z,BTC-USD,buy,0.011417,44557.38,43813.36,-9.86,9785.87
2025-09-10T17:14:59Z,AAPL,sell,4.2197,165.3811,166.0021,-4.49,9781.38
2025-09-12T04:45:06Z,MSFT,buy,0.669115,409.3816,413.0563,1.72,9783.1
2025-09-12T08:05:18Z,ETH-USD,sell,0.27706,2318.5,2345.02,-9.07,9774.04
2025-09-12T15:28:01Z,EURUSD,sell,286.2938,1.031827,1.007525,6.17,9780.2
2025-09-12T17:27:24Z,EURUSD,buy,434.7735,1.007525,0.984084,-11.37,9768.84
2025-09-13T01:55:39Z,EURUSD,buy,388.7842,0.984084,0.989245,0.98,9769.82
2025-09-13T10:15:08Z,EURUSD,sell,576.6528,0.989245,0.984353,1.29,9771.11
2025-09-13T18:54:56Z,AAPL,sell,1.242,166.0021,167.8704,-2.87,9768.24
2025-09-14T02:04:29Z,AAPL,buy,3.4318,167.8704,167.1293,-4.09,9764.15
2025-09-15T10:51:49Z,AAPL,sell,1.4521,167.1293,164.949,2.52,9766.66
2025-09-15T13:57:56Z,ETH-USD,buy,0.253957,2345.02,2327.49,-6.05,9760.62
2025-09-16T19:46:37Z,ETH-USD,buy,0.249062,2327.49,2297.53,-9.01,9751.6
